[2025-08-12T19:51:49.748123100] Count: 23 | Avg: 121.04ms | StdDev: 140.19 | Median: 56ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:51:50.055235400] Count: 24 | Avg: 116.04ms | StdDev: 139.32 | Median: 56ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:51:50.105230500] Count: 25 | Avg: 113.24ms | StdDev: 137.19 | Median: 49ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:51:50.818226900] Count: 30 | Avg: 47.97ms | StdDev: 39.13 | Median: 42ms | P90: 107ms | P95: 124ms | P99: 151ms | Min: 0ms | Max: 151ms
[2025-08-12T19:51:50.822225600] Count: 32 | Avg: 39.59ms | StdDev: 27.88 | Median: 40ms | P90: 75ms | P95: 97ms | P99: 112ms | Min: 0ms | Max: 112ms
[2025-08-12T19:51:50.860273400] Count: 30 | Avg: 49.60ms | StdDev: 33.61 | Median: 44ms | P90: 87ms | P95: 99ms | P99: 166ms | Min: 0ms | Max: 166ms
[2025-08-12T19:51:50.861274900] Count: 30 | Avg: 53.10ms | StdDev: 37.87 | Median: 47ms | P90: 103ms | P95: 121ms | P99: 155ms | Min: 0ms | Max: 155ms
[2025-08-12T19:51:50.929272400] Count: 30 | Avg: 41.23ms | StdDev: 28.96 | Median: 43ms | P90: 72ms | P95: 92ms | P99: 107ms | Min: 0ms | Max: 107ms
[2025-08-12T19:51:50.945289400] Count: 30 | Avg: 38.80ms | StdDev: 27.69 | Median: 41ms | P90: 70ms | P95: 88ms | P99: 115ms | Min: 0ms | Max: 115ms
[2025-08-12T19:51:50.945289400] Count: 31 | Avg: 41.97ms | StdDev: 31.48 | Median: 36ms | P90: 87ms | P95: 100ms | P99: 127ms | Min: 1ms | Max: 127ms
[2025-08-12T19:51:50.952287200] Count: 30 | Avg: 39.27ms | StdDev: 26.53 | Median: 40ms | P90: 72ms | P95: 82ms | P99: 100ms | Min: 1ms | Max: 100ms
[2025-08-12T19:51:50.953794300] Count: 30 | Avg: 38.73ms | StdDev: 26.14 | Median: 37ms | P90: 76ms | P95: 82ms | P99: 95ms | Min: 0ms | Max: 95ms
[2025-08-12T19:51:50.957804900] Count: 31 | Avg: 33.52ms | StdDev: 21.18 | Median: 37ms | P90: 57ms | P95: 64ms | P99: 67ms | Min: 1ms | Max: 67ms
[2025-08-12T19:51:52.964808500] Count: 26 | Avg: 112.62ms | StdDev: 134.56 | Median: 56ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:51:53.209882900] Count: 21 | Avg: 36.38ms | StdDev: 40.31 | Median: 27ms | P90: 68ms | P95: 72ms | P99: 193ms | Min: 0ms | Max: 193ms
[2025-08-12T19:51:53.227883400] Count: 22 | Avg: 35.32ms | StdDev: 39.68 | Median: 27ms | P90: 68ms | P95: 72ms | P99: 193ms | Min: 0ms | Max: 193ms
[2025-08-12T19:51:54.097875600] Count: 12 | Avg: 44.17ms | StdDev: 51.05 | Median: 30ms | P90: 88ms | P95: 193ms | P99: 193ms | Min: 0ms | Max: 193ms
[2025-08-12T19:51:54.113875100] Count: 13 | Avg: 41.69ms | StdDev: 49.79 | Median: 28ms | P90: 88ms | P95: 193ms | P99: 193ms | Min: 0ms | Max: 193ms
[2025-08-12T19:51:56.307398200] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:51:56.347785] Count: 2 | Avg: 13.00ms | StdDev: 13.00 | Median: 26ms | P90: 26ms | P95: 26ms | P99: 26ms | Min: 0ms | Max: 26ms
[2025-08-12T19:51:56.572523800] Count: 8 | Avg: 17.50ms | StdDev: 14.80 | Median: 20ms | P90: 40ms | P95: 40ms | P99: 40ms | Min: 0ms | Max: 40ms
[2025-08-12T19:51:56.587694400] Count: 9 | Avg: 17.00ms | StdDev: 14.02 | Median: 20ms | P90: 40ms | P95: 40ms | P99: 40ms | Min: 0ms | Max: 40ms
[2025-08-12T19:51:56.628052900] Count: 6 | Avg: 18.67ms | StdDev: 13.89 | Median: 23ms | P90: 37ms | P95: 37ms | P99: 37ms | Min: 1ms | Max: 37ms
[2025-08-12T19:51:56.640900700] Count: 7 | Avg: 17.71ms | StdDev: 13.07 | Median: 18ms | P90: 37ms | P95: 37ms | P99: 37ms | Min: 1ms | Max: 37ms
[2025-08-12T19:51:58.377908600] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:51:58.428236] Count: 2 | Avg: 25.50ms | StdDev: 25.50 | Median: 51ms | P90: 51ms | P95: 51ms | P99: 51ms | Min: 0ms | Max: 51ms
[2025-08-12T19:51:58.657151] Count: 4 | Avg: 18.75ms | StdDev: 18.31 | Median: 35ms | P90: 39ms | P95: 39ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-08-12T19:51:58.668119800] Count: 5 | Avg: 16.60ms | StdDev: 16.93 | Median: 8ms | P90: 39ms | P95: 39ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-08-12T19:51:58.937384500] Count: 4 | Avg: 13.50ms | StdDev: 12.60 | Median: 24ms | P90: 28ms | P95: 28ms | P99: 28ms | Min: 0ms | Max: 28ms
[2025-08-12T19:51:58.957633900] Count: 5 | Avg: 14.00ms | StdDev: 11.31 | Median: 16ms | P90: 28ms | P95: 28ms | P99: 28ms | Min: 0ms | Max: 28ms
[2025-08-12T19:51:59.281687700] Count: 8 | Avg: 15.50ms | StdDev: 13.56 | Median: 18ms | P90: 37ms | P95: 37ms | P99: 37ms | Min: 0ms | Max: 37ms
[2025-08-12T19:51:59.535378100] Count: 6 | Avg: 13.17ms | StdDev: 10.49 | Median: 16ms | P90: 28ms | P95: 28ms | P99: 28ms | Min: 0ms | Max: 28ms
[2025-08-12T19:51:59.722140100] Count: 9 | Avg: 15.22ms | StdDev: 12.80 | Median: 13ms | P90: 37ms | P95: 37ms | P99: 37ms | Min: 0ms | Max: 37ms
[2025-08-12T19:52:00.658796600] Count: 6 | Avg: 16.50ms | StdDev: 15.46 | Median: 16ms | P90: 39ms | P95: 39ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-08-12T19:52:01.670295100] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:01.686704200] Count: 2 | Avg: 8.00ms | StdDev: 8.00 | Median: 16ms | P90: 16ms | P95: 16ms | P99: 16ms | Min: 0ms | Max: 16ms
[2025-08-12T19:52:02.514531800] Count: 10 | Avg: 17.20ms | StdDev: 13.32 | Median: 20ms | P90: 31ms | P95: 40ms | P99: 40ms | Min: 0ms | Max: 40ms
[2025-08-12T19:52:02.886376300] Count: 14 | Avg: 39.64ms | StdDev: 48.54 | Median: 28ms | P90: 88ms | P95: 193ms | P99: 193ms | Min: 0ms | Max: 193ms
[2025-08-12T19:52:05.451520900] Count: 10 | Avg: 15.20ms | StdDev: 12.15 | Median: 15ms | P90: 32ms | P95: 37ms | P99: 37ms | Min: 0ms | Max: 37ms
[2025-08-12T19:52:09.707416900] Count: 3 | Avg: 22.67ms | StdDev: 21.20 | Median: 17ms | P90: 51ms | P95: 51ms | P99: 51ms | Min: 0ms | Max: 51ms
[2025-08-12T19:52:10.445037500] Count: 4 | Avg: 20.50ms | StdDev: 18.74 | Median: 17ms | P90: 51ms | P95: 51ms | P99: 51ms | Min: 0ms | Max: 51ms
[2025-08-12T19:52:10.951917300] Count: 7 | Avg: 15.57ms | StdDev: 14.49 | Median: 10ms | P90: 39ms | P95: 39ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-08-12T19:52:11.218702600] Count: 7 | Avg: 13.14ms | StdDev: 9.72 | Median: 13ms | P90: 28ms | P95: 28ms | P99: 28ms | Min: 0ms | Max: 28ms
[2025-08-12T19:52:11.418558200] Count: 3 | Avg: 7.33ms | StdDev: 10.37 | Median: 0ms | P90: 22ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-08-12T19:52:11.433344100] Count: 4 | Avg: 9.25ms | StdDev: 9.58 | Median: 15ms | P90: 22ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-08-12T19:52:11.711917300] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:11.725513400] Count: 2 | Avg: 7.00ms | StdDev: 7.00 | Median: 14ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:11.755310200] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:11.765328] Count: 2 | Avg: 5.00ms | StdDev: 5.00 | Median: 10ms | P90: 10ms | P95: 10ms | P99: 10ms | Min: 0ms | Max: 10ms
[2025-08-12T19:52:13.098986800] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:13.112550] Count: 2 | Avg: 7.00ms | StdDev: 7.00 | Median: 14ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:13.165774400] Count: 27 | Avg: 109.93ms | StdDev: 132.76 | Median: 49ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:52:13.406078900] Count: 8 | Avg: 13.13ms | StdDev: 9.09 | Median: 13ms | P90: 28ms | P95: 28ms | P99: 28ms | Min: 0ms | Max: 28ms
[2025-08-12T19:52:13.472542400] Count: 5 | Avg: 7.40ms | StdDev: 9.33 | Median: 0ms | P90: 22ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-08-12T19:52:13.912755600] Count: 3 | Avg: 9.00ms | StdDev: 6.38 | Median: 13ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:14.232792100] Count: 3 | Avg: 7.67ms | StdDev: 5.56 | Median: 10ms | P90: 13ms | P95: 13ms | P99: 13ms | Min: 0ms | Max: 13ms
[2025-08-12T19:52:14.552954500] Count: 3 | Avg: 7.00ms | StdDev: 5.72 | Median: 7ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:14.571891100] Count: 28 | Avg: 106.00ms | StdDev: 131.95 | Median: 49ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:52:14.606347300] Count: 29 | Avg: 103.55ms | StdDev: 130.30 | Median: 48ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:52:14.859647900] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:14.873277800] Count: 2 | Avg: 7.00ms | StdDev: 7.00 | Median: 14ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:16.486962700] Count: 4 | Avg: 10.00ms | StdDev: 5.79 | Median: 13ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:17.633700100] Count: 6 | Avg: 8.33ms | StdDev: 8.77 | Median: 13ms | P90: 22ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-08-12T19:52:18.129410700] Count: 9 | Avg: 13.44ms | StdDev: 8.62 | Median: 13ms | P90: 28ms | P95: 28ms | P99: 28ms | Min: 0ms | Max: 28ms
[2025-08-12T19:52:18.193907900] Count: 4 | Avg: 8.50ms | StdDev: 5.59 | Median: 13ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:18.434281200] Count: 4 | Avg: 9.25ms | StdDev: 5.54 | Median: 13ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:18.674008600] Count: 5 | Avg: 10.80ms | StdDev: 5.42 | Median: 13ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:18.754010800] Count: 7 | Avg: 9.14ms | StdDev: 8.36 | Median: 13ms | P90: 22ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-08-12T19:52:18.967753900] Count: 10 | Avg: 13.40ms | StdDev: 8.18 | Median: 13ms | P90: 24ms | P95: 28ms | P99: 28ms | Min: 0ms | Max: 28ms
[2025-08-12T19:52:19.181291900] Count: 8 | Avg: 14.63ms | StdDev: 13.78 | Median: 10ms | P90: 39ms | P95: 39ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-08-12T19:52:19.225136800] Count: 11 | Avg: 14.27ms | StdDev: 11.95 | Median: 13ms | P90: 32ms | P95: 37ms | P99: 37ms | Min: 0ms | Max: 37ms
[2025-08-12T19:52:19.501715500] Count: 11 | Avg: 16.55ms | StdDev: 12.87 | Median: 19ms | P90: 31ms | P95: 40ms | P99: 40ms | Min: 0ms | Max: 40ms
[2025-08-12T19:52:19.727690800] Count: 15 | Avg: 37.53ms | StdDev: 47.55 | Median: 27ms | P90: 88ms | P95: 193ms | P99: 193ms | Min: 0ms | Max: 193ms
[2025-08-12T19:52:19.807690500] Count: 23 | Avg: 34.35ms | StdDev: 39.08 | Median: 27ms | P90: 68ms | P95: 72ms | P99: 193ms | Min: 0ms | Max: 193ms
[2025-08-12T19:52:20.167795300] Count: 12 | Avg: 14.17ms | StdDev: 11.44 | Median: 13ms | P90: 32ms | P95: 37ms | P99: 37ms | Min: 0ms | Max: 37ms
[2025-08-12T19:52:20.535867] Count: 9 | Avg: 14.33ms | StdDev: 13.02 | Median: 10ms | P90: 39ms | P95: 39ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-08-12T19:52:20.918452300] Count: 11 | Avg: 13.45ms | StdDev: 7.80 | Median: 13ms | P90: 24ms | P95: 28ms | P99: 28ms | Min: 0ms | Max: 28ms
[2025-08-12T19:52:22.795241600] Count: 12 | Avg: 16.33ms | StdDev: 12.34 | Median: 19ms | P90: 31ms | P95: 40ms | P99: 40ms | Min: 0ms | Max: 40ms
[2025-08-12T19:52:24.342355500] Count: 13 | Avg: 16.15ms | StdDev: 11.87 | Median: 14ms | P90: 31ms | P95: 40ms | P99: 40ms | Min: 0ms | Max: 40ms
[2025-08-12T19:52:24.409035700] Count: 16 | Avg: 36.06ms | StdDev: 46.40 | Median: 27ms | P90: 88ms | P95: 193ms | P99: 193ms | Min: 0ms | Max: 193ms
[2025-08-12T19:52:24.779433800] Count: 24 | Avg: 33.54ms | StdDev: 38.45 | Median: 27ms | P90: 68ms | P95: 72ms | P99: 193ms | Min: 0ms | Max: 193ms
[2025-08-12T19:52:25.209267300] Count: 13 | Avg: 13.77ms | StdDev: 11.08 | Median: 13ms | P90: 32ms | P95: 37ms | P99: 37ms | Min: 0ms | Max: 37ms
[2025-08-12T19:52:27.493645] Count: 10 | Avg: 14.20ms | StdDev: 12.36 | Median: 12ms | P90: 35ms | P95: 39ms | P99: 39ms | Min: 0ms | Max: 39ms
[2025-08-12T19:52:27.562185200] Count: 12 | Avg: 13.25ms | StdDev: 7.50 | Median: 13ms | P90: 24ms | P95: 28ms | P99: 28ms | Min: 0ms | Max: 28ms
[2025-08-12T19:52:27.796734500] Count: 8 | Avg: 9.63ms | StdDev: 7.92 | Median: 13ms | P90: 22ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-08-12T19:52:28.066956900] Count: 6 | Avg: 10.83ms | StdDev: 4.95 | Median: 13ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:28.356904700] Count: 5 | Avg: 10.00ms | StdDev: 5.18 | Median: 13ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:28.426026400] Count: 5 | Avg: 10.00ms | StdDev: 5.83 | Median: 13ms | P90: 16ms | P95: 16ms | P99: 16ms | Min: 0ms | Max: 16ms
[2025-08-12T19:52:28.690305] Count: 13 | Avg: 13.31ms | StdDev: 7.20 | Median: 13ms | P90: 24ms | P95: 28ms | P99: 28ms | Min: 0ms | Max: 28ms
[2025-08-12T19:52:28.729466200] Count: 9 | Avg: 9.67ms | StdDev: 7.47 | Median: 13ms | P90: 22ms | P95: 22ms | P99: 22ms | Min: 0ms | Max: 22ms
[2025-08-12T19:52:29.055424800] Count: 7 | Avg: 11.00ms | StdDev: 4.60 | Median: 13ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:29.623945] Count: 6 | Avg: 10.33ms | StdDev: 4.78 | Median: 13ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:30.012479300] Count: 6 | Avg: 10.83ms | StdDev: 5.64 | Median: 14ms | P90: 16ms | P95: 16ms | P99: 16ms | Min: 0ms | Max: 16ms
[2025-08-12T19:52:30.043878200] Count: 3 | Avg: 6.67ms | StdDev: 5.73 | Median: 6ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:30.237569900] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:30.250842900] Count: 2 | Avg: 6.50ms | StdDev: 6.50 | Median: 13ms | P90: 13ms | P95: 13ms | P99: 13ms | Min: 0ms | Max: 13ms
[2025-08-12T19:52:30.277535400] Count: 1 | Avg: 13.00ms | StdDev: 0.00 | Median: 13ms | P90: 13ms | P95: 13ms | P99: 13ms | Min: 13ms | Max: 13ms
[2025-08-12T19:52:30.290760300] Count: 2 | Avg: 13.00ms | StdDev: 0.00 | Median: 13ms | P90: 13ms | P95: 13ms | P99: 13ms | Min: 13ms | Max: 13ms
[2025-08-12T19:52:30.290760300] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:30.306276100] Count: 2 | Avg: 7.00ms | StdDev: 7.00 | Median: 14ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:30.317417500] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:30.330882300] Count: 2 | Avg: 5.50ms | StdDev: 5.50 | Median: 11ms | P90: 11ms | P95: 11ms | P99: 11ms | Min: 0ms | Max: 11ms
[2025-08-12T19:52:30.524244800] Count: 30 | Avg: 100.10ms | StdDev: 129.45 | Median: 48ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:52:30.544202600] Count: 31 | Avg: 97.52ms | StdDev: 128.13 | Median: 46ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:52:30.674324800] Count: 3 | Avg: 7.67ms | StdDev: 5.56 | Median: 10ms | P90: 13ms | P95: 13ms | P99: 13ms | Min: 0ms | Max: 13ms
[2025-08-12T19:52:30.837622] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:30.861413200] Count: 2 | Avg: 5.00ms | StdDev: 5.00 | Median: 10ms | P90: 10ms | P95: 10ms | P99: 10ms | Min: 0ms | Max: 10ms
[2025-08-12T19:52:31.037635700] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:31.051915400] Count: 2 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:31.064375100] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:31.073736100] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:31.077744800] Count: 2 | Avg: 4.50ms | StdDev: 4.50 | Median: 9ms | P90: 9ms | P95: 9ms | P99: 9ms | Min: 0ms | Max: 9ms
[2025-08-12T19:52:31.081581200] Count: 2 | Avg: 2.00ms | StdDev: 2.00 | Median: 4ms | P90: 4ms | P95: 4ms | P99: 4ms | Min: 0ms | Max: 4ms
[2025-08-12T19:52:31.334913100] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:31.341776800] Count: 32 | Avg: 94.47ms | StdDev: 127.25 | Median: 46ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:52:31.352928100] Count: 2 | Avg: 6.00ms | StdDev: 6.00 | Median: 12ms | P90: 12ms | P95: 12ms | P99: 12ms | Min: 0ms | Max: 12ms
[2025-08-12T19:52:31.379685900] Count: 33 | Avg: 92.58ms | StdDev: 125.76 | Median: 40ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:52:31.971292600] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:31.984638] Count: 2 | Avg: 6.50ms | StdDev: 6.50 | Median: 13ms | P90: 13ms | P95: 13ms | P99: 13ms | Min: 0ms | Max: 13ms
[2025-08-12T19:52:32.304685100] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:32.321259800] Count: 2 | Avg: 3.50ms | StdDev: 3.50 | Median: 7ms | P90: 7ms | P95: 7ms | P99: 7ms | Min: 0ms | Max: 7ms
[2025-08-12T19:52:32.344771300] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:32.344771300] Count: 2 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:33.762031400] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:33.771807100] Count: 2 | Avg: 4.50ms | StdDev: 4.50 | Median: 9ms | P90: 9ms | P95: 9ms | P99: 9ms | Min: 0ms | Max: 9ms
[2025-08-12T19:52:34.652104400] Count: 3 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:36.162322700] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:36.172628800] Count: 2 | Avg: 5.00ms | StdDev: 5.00 | Median: 10ms | P90: 10ms | P95: 10ms | P99: 10ms | Min: 0ms | Max: 10ms
[2025-08-12T19:52:37.412936100] Count: 3 | Avg: 7.33ms | StdDev: 5.44 | Median: 9ms | P90: 13ms | P95: 13ms | P99: 13ms | Min: 0ms | Max: 13ms
[2025-08-12T19:52:39.120308300] Count: 4 | Avg: 9.00ms | StdDev: 5.52 | Median: 13ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:39.551240300] Count: 5 | Avg: 10.00ms | StdDev: 5.33 | Median: 13ms | P90: 14ms | P95: 14ms | P99: 14ms | Min: 0ms | Max: 14ms
[2025-08-12T19:52:40.387020900] Count: 34 | Avg: 89.85ms | StdDev: 124.88 | Median: 40ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:52:40.416872] Count: 35 | Avg: 87.97ms | StdDev: 123.58 | Median: 40ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:52:41.081955700] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:41.099830200] Count: 2 | Avg: 9.00ms | StdDev: 9.00 | Median: 18ms | P90: 18ms | P95: 18ms | P99: 18ms | Min: 0ms | Max: 18ms
[2025-08-12T19:52:41.267297400] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:41.285329300] Count: 2 | Avg: 9.00ms | StdDev: 9.00 | Median: 18ms | P90: 18ms | P95: 18ms | P99: 18ms | Min: 0ms | Max: 18ms
[2025-08-12T19:52:43.375569100] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:43.394569600] Count: 2 | Avg: 8.50ms | StdDev: 8.50 | Median: 17ms | P90: 17ms | P95: 17ms | P99: 17ms | Min: 0ms | Max: 17ms
[2025-08-12T19:52:43.414698500] Count: 1 | Avg: 13.00ms | StdDev: 0.00 | Median: 13ms | P90: 13ms | P95: 13ms | P99: 13ms | Min: 13ms | Max: 13ms
[2025-08-12T19:52:43.425830700] Count: 2 | Avg: 11.00ms | StdDev: 2.00 | Median: 13ms | P90: 13ms | P95: 13ms | P99: 13ms | Min: 9ms | Max: 13ms
[2025-08-12T19:52:43.468070300] Count: 1 | Avg: 0.00ms | StdDev: 0.00 | Median: 0ms | P90: 0ms | P95: 0ms | P99: 0ms | Min: 0ms | Max: 0ms
[2025-08-12T19:52:43.485481300] Count: 2 | Avg: 4.00ms | StdDev: 4.00 | Median: 8ms | P90: 8ms | P95: 8ms | P99: 8ms | Min: 0ms | Max: 8ms
[2025-08-12T19:52:45.872192] Count: 3 | Avg: 2.67ms | StdDev: 3.77 | Median: 0ms | P90: 8ms | P95: 8ms | P99: 8ms | Min: 0ms | Max: 8ms
[2025-08-12T19:52:47.215843700] Count: 4 | Avg: 3.75ms | StdDev: 3.77 | Median: 7ms | P90: 8ms | P95: 8ms | P99: 8ms | Min: 0ms | Max: 8ms
[2025-08-12T19:52:50.209529500] Count: 36 | Avg: 85.53ms | StdDev: 122.70 | Median: 40ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
[2025-08-12T19:52:50.239907500] Count: 37 | Avg: 83.73ms | StdDev: 121.51 | Median: 37ms | P90: 207ms | P95: 418ms | P99: 596ms | Min: 0ms | Max: 596ms
